Michigan County Code,City/Township Code,Ward Number,Precinct Number,Precinct Label,Office Code,District Code,Status Code,Office Description,County Name,Census County Code,Election Year,Election Type,City/Township Description,standardized_id,standardized_id_num
82,56,0,25,,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DEARBORN HEIGHTS CITY,WP-163-21020-00025,1632102000025
82,56,0,26,,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DEARBORN HEIGHTS CITY,WP-163-21020-00026,1632102000026
82,56,0,27,,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DEARBORN HEIGHTS CITY,WP-163-21020-00027,1632102000027
82,56,0,3,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DEARBORN HEIGHTS CITY,WP-163-21020-00003,1632102000003
82,56,0,4,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DEARBORN HEIGHTS CITY,WP-163-21020-00004,1632102000004
82,56,0,5,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DEARBORN HEIGHTS CITY,WP-163-21020-00005,1632102000005
82,56,0,6,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DEARBORN HEIGHTS CITY,WP-163-21020-00006,1632102000006
82,56,0,7,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DEARBORN HEIGHTS CITY,WP-163-21020-00007,1632102000007
82,56,0,8,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DEARBORN HEIGHTS CITY,WP-163-21020-00008,1632102000008
82,56,0,9,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DEARBORN HEIGHTS CITY,WP-163-21020-00009,1632102000009
82,57,0,1,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00001,1632200000001
82,57,0,10,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00010,1632200000010
82,57,0,100,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00100,1632200000100
82,57,0,1000,AVCB,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-001000,16322000001000
82,57,0,1001,AVCB,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-001001,16322000001001
82,57,0,1002,AVCB,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-001002,16322000001002
82,57,0,1003,AVCB,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-001003,16322000001003
82,57,0,1004,AVCB,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-001004,16322000001004
82,57,0,1005,AVCB,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-001005,16322000001005
82,57,0,1006,AVCB,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-001006,16322000001006
82,57,0,1007,AVCB,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-001007,16322000001007
82,57,0,1008,AVCB,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-001008,16322000001008
82,57,0,1009,AVCB,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-001009,16322000001009
82,57,0,101,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00101,1632200000101
82,57,0,1010,AVCB,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-001010,16322000001010
82,57,0,1011,AVCB,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-001011,16322000001011
82,57,0,1012,AVCB,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-001012,16322000001012
82,57,0,1013,AVCB,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-001013,16322000001013
82,57,0,1014,AVCB,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-001014,16322000001014
82,57,0,1015,AVCB,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-001015,16322000001015
82,57,0,1016,AVCB,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-001016,16322000001016
82,57,0,1017,AVCB,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-001017,16322000001017
82,57,0,1018,AVCB,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-001018,16322000001018
82,57,0,1019,AVCB,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-001019,16322000001019
82,57,0,102,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00102,1632200000102
82,57,0,1020,AVCB,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-001020,16322000001020
82,57,0,103,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00103,1632200000103
82,57,0,104,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00104,1632200000104
82,57,0,105,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00105,1632200000105
82,57,0,106,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00106,1632200000106
82,57,0,107,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00107,1632200000107
82,57,0,108,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00108,1632200000108
82,57,0,11,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00011,1632200000011
82,57,0,110,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00110,1632200000110
82,57,0,111,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00111,1632200000111
82,57,0,112,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00112,1632200000112
82,57,0,113,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00113,1632200000113
82,57,0,114,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00114,1632200000114
82,57,0,115,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00115,1632200000115
82,57,0,116,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00116,1632200000116
82,57,0,117,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00117,1632200000117
82,57,0,118,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00118,1632200000118
82,57,0,119,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00119,1632200000119
82,57,0,12,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00012,1632200000012
82,57,0,120,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00120,1632200000120
82,57,0,121,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00121,1632200000121
82,57,0,122,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00122,1632200000122
82,57,0,123,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00123,1632200000123
82,57,0,124,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00124,1632200000124
82,57,0,125,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00125,1632200000125
82,57,0,126,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00126,1632200000126
82,57,0,127,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00127,1632200000127
82,57,0,128,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00128,1632200000128
82,57,0,129,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00129,1632200000129
82,57,0,13,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00013,1632200000013
82,57,0,130,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00130,1632200000130
82,57,0,131,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00131,1632200000131
82,57,0,132,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00132,1632200000132
82,57,0,133,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00133,1632200000133
82,57,0,134,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00134,1632200000134
82,57,0,135,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00135,1632200000135
82,57,0,136,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00136,1632200000136
82,57,0,137,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00137,1632200000137
82,57,0,138,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00138,1632200000138
82,57,0,139,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00139,1632200000139
82,57,0,14,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00014,1632200000014
82,57,0,140,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00140,1632200000140
82,57,0,141,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00141,1632200000141
82,57,0,142,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00142,1632200000142
82,57,0,143,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00143,1632200000143
82,57,0,144,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00144,1632200000144
82,57,0,145,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00145,1632200000145
82,57,0,146,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00146,1632200000146
82,57,0,147,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00147,1632200000147
82,57,0,149,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00149,1632200000149
82,57,0,15,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00015,1632200000015
82,57,0,150,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00150,1632200000150
82,57,0,151,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00151,1632200000151
82,57,0,152,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00152,1632200000152
82,57,0,153,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00153,1632200000153
82,57,0,154,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00154,1632200000154
82,57,0,155,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00155,1632200000155
82,57,0,156,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00156,1632200000156
82,57,0,157,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00157,1632200000157
82,57,0,158,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00158,1632200000158
82,57,0,159,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00159,1632200000159
82,57,0,16,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00016,1632200000016
82,57,0,160,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00160,1632200000160
82,57,0,161,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00161,1632200000161
82,57,0,162,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00162,1632200000162
82,57,0,163,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00163,1632200000163
82,57,0,164,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00164,1632200000164
82,57,0,165,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00165,1632200000165
82,57,0,166,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00166,1632200000166
82,57,0,167,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00167,1632200000167
82,57,0,168,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00168,1632200000168
82,57,0,169,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00169,1632200000169
82,57,0,17,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00017,1632200000017
82,57,0,170,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00170,1632200000170
82,57,0,171,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00171,1632200000171
82,57,0,172,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00172,1632200000172
82,57,0,173,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00173,1632200000173
82,57,0,174,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00174,1632200000174
82,57,0,175,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00175,1632200000175
82,57,0,176,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00176,1632200000176
82,57,0,177,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00177,1632200000177
82,57,0,178,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00178,1632200000178
82,57,0,179,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00179,1632200000179
82,57,0,18,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00018,1632200000018
82,57,0,180,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00180,1632200000180
82,57,0,181,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00181,1632200000181
82,57,0,182,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00182,1632200000182
82,57,0,183,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00183,1632200000183
82,57,0,184,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00184,1632200000184
82,57,0,185,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00185,1632200000185
82,57,0,186,,6,1400,0,14TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2018,GEN,DETROIT CITY,WP-163-22000-00186,1632200000186
